date,age_0d_1d,age_1d_1w,age_1w_1m,age_1m_3m,age_3m_6m,age_6m_1y,age_1y_2y,age_2y_3y,age_3y_4y,age_4y_5y,age_5y_7y,age_7y_10y,age_10y
2025-04-09,198488.63406261,317581.81450018,793954.53625045,1329873.8482195,2897934.05731414,1746699.97975099,2084130.65765743,1528362.48228211,1488664.75546959,1409269.30184455,1151234.07756315,1548211.34568838,3374306.77906441
2025-04-10,178643.82064653,337438.32788789,793972.53620679,1310054.6847412,2917849.07055995,1766588.89306011,2084177.90754282,1528397.13219807,1488698.50538773,1409301.25176705,1151260.17749984,1548246.44560324,3374383.27887885
2025-04-11,198497.75903008,357295.96625414,774141.26021731,1310085.20959852,2917917.05774215,1766630.05536769,2084226.46981582,1528432.7445316,1488733.19272559,1409334.08911355,1151287.00237445,1548282.52043461,3374461.90351133
2025-04-12,79400.90360703,476405.42164216,734458.358365,1349815.36131946,2917983.20755825,1766670.10525636,2084273.71968447,1528467.39443528,1488766.94263176,1409366.03902473,1151313.1023019,1548317.62033703,3374538.40329866
2025-04-13,79403.05359516,456567.55817218,714627.48235646,1369702.67451655,2898211.45622342,1786568.70589115,2084330.15687301,1528508.78170687,1468956.4915105,1409404.20131413,1151344.27712985,1548359.54510566,3374629.77779439
2025-04-14,138958.60315236,357322.12239179,754346.70282712,1349883.57348011,2898279.43717788,1786610.61195897,2084379.04728546,1528544.63467601,1468990.94761071,1429288.48956718,1151371.28326245,1548395.86369777,3374708.93370028
2025-04-15,218368.46920193,357330.22233043,774215.48171593,1330062.49422994,2818938.42060673,1786651.11165215,2084426.29692751,1528579.28441351,1469024.24735844,1429320.88932172,1151397.38306472,1548430.96343187,3394637.11213909
2025-04-16,138964.99062306,416894.97186919,794085.66070321,1349945.62319546,2819004.0954964,1786692.73658223,2084474.85934593,1528614.89685368,1469058.47230094,1429354.18926578,1151424.20801966,1548467.03837126,3394716.19950623
2025-04-17,297789.29460649,416905.01244909,813957.40525775,1330125.515909,2660251.031818,1766883.14799853,2084525.06224545,1528651.71231333,1469093.85339203,1429388.61411117,1151451.93914511,1548504.33195376,3394797.95851402
2025-04-18,119118.26784174,555885.24992811,853680.91953245,1350007.03553969,2640454.93715851,1786774.01762606,2104422.73187069,1528684.43730229,1469125.30338142,1429419.21410085,1131623.5444965,1548537.48194258,3394870.63348951
2025-04-19,79413.91604875,595604.37036564,853699.59752408,1350036.57282877,2620659.22960879,1806666.59010909,2124322.2543041,1528717.88393846,1469157.4469019,1429450.48887752,1131648.30369471,1548571.36295065,3394944.91108412
2025-04-20,59561.59015209,575762.03813687,853716.12551329,1330208.84673001,2640563.83007599,1806701.56794673,2124363.38209121,1489039.75380225,1508893.61718628,1429478.16365016,1131670.21288971,1548601.34395434,3395010.63866913
2025-04-21,138979.79992391,496356.42829967,873587.31380742,1310380.97071114,2640616.19855426,1826591.6561428,2104551.25599061,1489069.28489902,1508923.54203101,1429506.51350306,1131692.65652325,1548632.05629498,3395077.96956976
2025-04-22,218402.15652332,397094.83004241,953027.59210178,1250848.71463358,2660535.36128413,1826636.21819507,2104602.59922476,1469250.87115691,1508960.35416115,1469250.87115691,1131720.26562086,1548669.83716539,3395160.79686258
2025-04-23,357391.75950229,277971.36850178,933189.59425597,1211160.96275775,2680438.19626714,1826668.99301168,2104640.36151346,1449422.13575927,1489132.33125952,1469277.2335094,1131740.57175724,1548697.6245099,3395221.71527171
2025-04-24,178699.84535795,456677.38258142,893499.22678973,1231043.37913251,2680497.68036919,1826709.53032567,2104687.06754914,1449454.30123667,1469309.83960978,1489165.37798288,1131765.68726699,1548731.9931022,3395297.06180097
2025-04-25,258127.84881626,496399.70926203,873663.48830118,1211215.29059936,2680558.43001498,1787038.95334332,2104734.76727102,1449487.15104514,1469343.13941562,1489199.1277861,1131791.33711744,1548767.09289755,3395374.01135231
2025-04-26,99282.01997692,675117.73584306,853825.37180151,1231097.04771381,2680614.53937684,1787076.35958456,2104778.8235107,1449517.49166303,1449517.49166303,1509086.70364918,1131815.02773689,1548799.51163995,3395445.08321066
2025-04-27,79427.30347381,694988.90539584,814129.86060656,1250980.02971252,2700528.31810956,1787114.32816074,2084966.71618753,1449548.28839704,1449548.28839704,1509118.7660024,1131839.0745018,1548832.41773931,3395517.2235054
2025-04-28,158858.13194707,615575.26129491,814147.92622875,1231150.52258981,2680730.97660685,1787153.98440457,2085012.98180533,1449580.45401704,1429723.18752366,1509152.25349719,1131864.19012289,1548866.78648396,3395592.57036868
2025-04-29,158861.78193789,615589.40500931,853882.07791614,1231178.81001863,2680792.57020185,1787195.04680123,2085060.88793477,1449613.76018322,1429756.03744098,1509186.92840993,1131890.19630745,1548902.3738944,3395670.58892234
2025-04-30,158865.0819271,417020.84005862,1032623.03252612,1231204.38493498,2680848.25751972,1787232.17167981,2085104.20029312,1469502.00782563,1429785.73734385,1509218.2783074,1131913.70873055,1548934.54878917,3395741.12619165
2025-05-01,198585.57114848,397171.14229696,1032644.9699721,1231230.54112058,2680905.21050448,1787270.14033632,2085148.49705904,1469533.22649875,1429816.11226906,1509250.34072845,1131937.75554634,1548967.45495815,3395813.26663901
2025-05-02,158872.43191686,357462.97181293,1092247.96942838,1270979.45533484,2680972.28859693,1787314.85906462,2085200.66890873,1469569.99523091,1429851.8872517,1509288.10321013,1131966.07740759,1549006.21118934,3395898.23222278
2025-05-03,119157.39893327,417050.89626644,1052557.02391053,1290871.82177706,2681041.47599852,1787360.98399901,2085254.48133218,1469607.92017697,1410029.22071033,1529186.6196436,1131995.28986604,1549046.18613248,3395985.86959812
2025-05-04,79440.00345228,436920.01898755,1032720.04487966,1271040.0552365,2700960.11737757,1807260.0785394,2085300.09062239,1469640.06386721,1410060.061278,1529220.06645642,1132020.04919501,1549080.06731949,3396060.14758503
2025-05-05,158884.38190034,377350.40701331,1052609.03008977,1251214.5074652,2701034.49230582,1807309.84411639,2085357.51244199,1469680.53257817,1410098.88936554,1509401.62805325,1132051.22103994,1568983.27126588,3376293.11538227
2025-05-06,158887.83189063,397219.57972658,1052631.88627543,1211519.71816606,2720954.12112705,1827210.06674225,2065541.8145782,1469712.44498833,1370407.55005669,1529295.38194732,1132075.80222074,1569017.33991998,3376366.4276759
2025-05-07,158891.60688206,397229.01720515,1052656.89559364,1231409.95333595,2721018.76785525,1827253.47914367,2085452.34032702,1469747.36365904,1370440.10935776,1509470.26537956,1132102.69903467,1569054.61796033,3396308.097104
2025-05-08,178757.52958885,337653.11144561,1092407.12526522,1231440.75938988,2721086.839297,1827299.19135273,2065642.56413787,1469784.13217502,1370474.39351455,1509508.02763921,1132131.02072941,1569093.8708355,3396393.06218823
2025-05-09,238348.62273795,317798.16365059,1072568.80232075,1231467.88414605,2721146.77625821,1827339.44099091,2065688.06372886,1469816.506884,1370504.58074319,1509541.27734032,1132155.95800524,1569128.43302481,3396467.87401572
2025-05-10,119177.12386873,417119.93354056,1072594.11481858,1251359.80062168,2701348.14102458,1847245.41996534,2085599.6677028,1469851.19438102,1370536.92449041,1509576.90233726,1132182.67675295,1569165.46427163,3396548.03025885
2025-05-11,79453.27840967,456856.35085561,1013029.29972331,1291115.77415716,2661684.826724,1887015.3622297,2085648.55825388,1450022.3309765,1350705.73296442,1529475.60938618,1132209.21733782,1569202.24859101,3396627.65201346
2025-05-12,178773.95454536,357547.90909072,1052779.9545449,1271281.45454478,2641881.77272588,1906922.18181717,2065832.36363527,1469919.1818174,1350736.54545383,1529510.49999919,1132235.04545395,1569238.04545372,3396705.13636184
2025-05-13,238370.14772325,377419.40056182,1052801.48577769,1251443.27554707,2582343.26700189,1946689.53973989,2046010.43462457,1469949.24429338,1350764.17043176,1529541.7812242,1132258.20168544,1569270.13917807,3396774.60505633
2025-05-14,198646.28976677,417157.20851022,973366.81985718,1330930.14143737,2582401.76696802,1946733.63971436,2046056.78459774,1489847.17325078,1330930.14143737,1529576.43120414,1092554.59371724,1589170.31813417,3396851.55501178
2025-05-15,158920.68181239,417166.78975751,1013119.34655396,1350825.79540528,2562595.99422472,1946778.35220173,2046103.77833447,1470016.30676457,1330960.71017873,1529611.56244421,1092579.68746015,1589206.81812386,3396929.57373975
2025-05-16,79462.04090115,516503.2658575,973410.00103913,1370720.2055449,2542785.30883692,1946820.00207827,2046147.55320471,1470047.75667134,1330989.18509432,1529644.28734721,1092603.06239086,1589240.81802307,3397002.24852432
2025-05-17,79463.82839875,516514.88459187,993297.85498436,1370751.03987841,2542842.50875996,1966729.75286903,2046193.58126778,1470080.82537685,1311153.16857935,1549544.6537756,1092627.64048279,1589276.56797497,3397078.6640465
2025-05-18,178798.17013682,397329.26697071,1013189.63077532,1350919.50770043,2503174.3819155,1986646.33485357,2046245.72489918,1470118.28779164,1271453.65430628,1589317.06788286,1092655.48416946,1589317.06788286,3397165.23259961
2025-05-19,198669.03973332,357604.27151997,1072812.81455992,1350949.47018656,2443629.18871981,2046291.10925317,2026424.20527984,1470150.89402655,1271481.85429323,1569485.41389321,1092679.71853325,1589352.31786654,3397240.57943973
2025-05-20,198673.66472915,377479.96298539,1072837.78953743,1350980.92015824,2384083.97674984,2105940.84612902,2026471.38023736,1470185.11899573,1271511.45426658,1569521.95136031,1092705.15601034,1589389.31783322,3397319.66686852
2025-05-21,218545.98120073,357620.69651028,1072862.08953084,1351011.52014994,2344402.34378961,2125856.36258888,2006649.46375212,1490086.2354595,1271540.25425877,1569557.50135067,1092729.90600363,1589425.31782346,3397396.61684765
2025-05-22,238419.42266772,377497.41922389,913941.12022626,1529857.96211788,2324589.37101028,2125906.51878718,2006696.80745332,1490121.39167326,1251701.96900554,1569594.5325625,1092755.68722705,1589462.81778481,3397476.77301502
2025-05-23,99343.84798505,516588.00952225,874225.86226843,1529895.25896974,2245170.96446209,2205433.42526807,2006745.72929797,1490157.71977572,1251732.48461161,1589501.56776077,1092782.32783553,1589501.56776077,3397559.60108865
2025-05-24,79476.84088735,536468.67598963,814637.61909536,1589536.81774705,2225351.54484587,2245220.75506771,2006790.23240565,1490190.76663786,1251760.2439758,1589536.81774705,1092806.5622011,1589536.81774705,3397634.94793432
2025-05-25,158957.45677168,457002.68821859,854396.33014779,1569704.88562036,2225404.39480355,2245274.07690001,1986968.20964603,1490226.15723452,1251789.972077,1569704.88562036,1092832.51530531,1589574.56771682,3397715.63849471
2025-05-26,198701.60220837,457013.68507926,874287.04971684,1530002.33700447,2245328.10495462,2245328.10495462,1967145.8618629,1490262.0165628,1251820.09391275,1569742.65744615,1092858.81214605,1589612.81766699,3397797.39776318
2025-05-27,198706.00845692,457023.81945093,894177.03805616,1510165.66427263,2245377.89556325,2265248.49640894,1947318.88287786,1490295.06342693,1231977.25243293,1589648.0676554,1092883.04651308,1589648.0676554,3397872.74461341
2025-05-28,139097.79341676,457035.60694079,953813.44057208,1490333.50089388,2285178.03470394,2245435.80801344,1947369.10783466,1490333.50089388,1232009.0274056,1589689.06762013,1092911.23398884,1589689.06762013,3397960.38203804
2025-05-29,198716.10218766,377560.59415656,973708.90071954,1490370.76640746,2265363.56493934,2265363.56493934,1947417.80143908,1490370.76640746,1232039.8335635,1589728.81750129,1092938.56203214,1589728.81750129,3398045.34740901
2025-05-30,99360.47296755,476930.27024426,933988.44589502,1530151.28370034,2245546.68906674,2265418.78366025,1947465.27016408,1490407.09451332,1232069.86479768,1589767.56748088,1092965.2026431,1589767.56748088,3398128.17549038
2025-05-31,99362.98859157,457069.74752123,894266.89732414,1550062.6220285,2245603.54216949,2285348.73760612,1947514.57639478,1490444.82887356,1232101.05853547,1589807.81746513,1092992.87450728,1589807.81746513,3398214.20983171
2025-06-01,258349.17346051,397460.26686232,914158.61378334,1470602.9873906,2225777.49442901,2305269.54780147,1947555.30762538,1490476.00073371,1232126.8272732,1589841.06744929,1093015.73387139,1589841.06744929,3398285.28167286
2025-06-02,298101.43451641,457088.86625849,953924.59045251,1311646.31187219,2086710.04161485,2444431.76303454,1947596.03884053,1490507.17258204,1232152.59600115,1589874.31742084,1093038.59322683,1589874.31742084,3398356.35348705
2025-06-03,218612.66864394,576342.49006129,934072.31147864,1311676.01186363,1927766.25986018,2603478.14475962,1927766.25986018,1510414.80153993,1232180.4959931,1589910.31741046,1093063.34321969,1589910.31741046,3398433.30346485
2025-06-04,178868.45445425,635976.72694844,914216.54498839,1311701.99933116,1927804.45356247,2603529.72594519,1927804.45356247,1510444.72650255,1232204.90846261,1589941.81737111,1093084.99944264,1589941.81737111,3398500.63463075
2025-06-05,178872.22319171,616115.43543809,934110.49889001,1331604.32820491,1907970.38071152,2583709.89054684,1967594.45510875,1510476.55139662,1232230.87087619,1589975.3172596,1093108.03061597,1589975.3172596,3398572.24064239
2025-06-06,79500.44086294,695628.85755072,894379.95970807,1351507.49466998,1788759.91941614,2703014.98933995,1947760.80114202,1510508.37639586,1232256.83337557,1590008.8172588,1093131.06186542,1590008.8172588,3398643.84689067
2025-06-07,79502.22836141,695644.49816235,894400.06906588,1351537.882144,1729173.46686071,2782577.99264941,1947804.59485459,1510542.33886682,1232284.53960188,1590044.56722824,1093155.63996941,1590044.56722824,3398720.26245036
2025-06-08,159008.28171831,496900.88036971,1013677.7959542,1331694.35939081,1689462.993257,2842273.03571472,1947851.45104925,1510578.6763239,1232314.18331687,1590082.81718306,1093181.93681335,1590082.81718306,3398802.02172879
2025-06-09,198764.72713992,337900.03613786,1172711.89012553,1272094.25369549,1669623.70797533,2882088.54352884,1947894.32597121,1510611.92626339,1232341.3082675,1590117.81711936,1093205.99926956,1590117.81711936,3398876.83409263
2025-06-10,159016.00670939,337909.01425745,1192620.0503204,1252251.05283642,1669668.07044857,2902042.12244632,1947946.08218999,1510652.06373918,1232374.05199775,1590160.06709387,1093235.04612704,1590160.06709387,3398967.14341315
2025-06-11,119264.64878062,357793.94634185,1192646.48780615,1292033.69512333,1689582.52439205,2902106.45366164,1947989.26341672,1510685.55122113,1252278.81219646,1590195.31707487,1093259.28048897,1590195.31707487,3399042.49024754
2025-06-12,159023.23169691,318046.46339381,1172796.33376468,1311941.66149948,1649866.0288554,2922051.88243065,1928156.68432499,1510720.70112061,1252307.94961314,1590232.31696906,1093284.71791623,1590232.31696906,3399121.57752137
2025-06-13,79513.42834738,397567.14173692,1152944.71103706,1351728.28190551,1590268.56694766,2981753.56302687,1928200.63742404,1510755.13860028,1252336.49647128,1590268.56694766,1093309.63977652,1590268.56694766,3399199.06185063
2025-06-14,59636.48688388,417455.40818715,1113214.4218324,1371639.19832921,1530669.83001955,3041460.83107781,1928246.40924541,1490912.17209696,1252366.22456145,1590306.31690343,1093335.59287111,1590306.31690343,3399279.75238108
2025-06-15,198792.53960643,337947.31733093,1133117.47575664,1331910.01536307,1510823.30100885,3061405.10993899,1908408.38022171,1510823.30100885,1252392.9995205,1610219.57081207,1093358.96783535,1590340.31685142,3399352.42726992
2025-06-16,178917.39188921,318075.3633586,1172902.90238483,1312060.87385422,1510857.97595335,3061475.37232652,1908452.18015159,1490978.26574343,1252421.74322448,1610256.52700291,1093384.06154518,1590376.816793,3399430.44589503
2025-06-17,159040.63167696,337961.34231353,1172924.65861756,1331965.29029452,1491005.92197147,3081412.23874105,1908487.58012349,1510886.00093109,1252444.97445604,1610286.39572919,1093404.34277908,1590406.31676957,3399493.50209496
