date,price_open,price_high,price_low,price_close,price_volume,adjusted_sopr,avg_dormancy,avg_spent_output_lifespan,coin_days_destroyed,supply_adjusted_cdd,exchange_netflow,exchange_inflow,exchange_outflow,mvrv_ratio,mvrv_zscore,nupl,nvt_ratio,active_addresses,puell_multiple,reserve_risk,utxos_profit_pct,utxos_loss_pct,supply_in_profit,supply_in_loss,net_realized_pl,realized_loss_usd,rpv_ratio,liveliness,difficulty,hash_ribbons,hash_ribbons.1,hash_ribbons.2,hodl_age_0d_1d,hodl_age_1d_1w,hodl_age_1w_1m,hodl_age_1m_3m,hodl_age_3m_6m,hodl_age_6m_1y,hodl_age_1y_2y,hodl_age_2y_3y,hodl_age_3y_4y,hodl_age_4y_5y,hodl_age_5y_7y,hodl_age_7y_10y,hodl_age_10y,drawdown_from_ath,pct_supply_in_profit
2025-01-26,104746.86,105500.0,102520.44,102620.0,9812.51,1.01788502,11.9505,242.91,4814522.27,0.24297019,1042.38080774,14862.90936005,13820.52855231,2.3934,2.858217829150776,0.5954210498045585,1.697148,838567.0,1.152,0.0013656729,98.7432,1.2568,19149513.175225742,665794.3322512247,14954.48204281,61410049.53,0.0,0.6109694,110451907374650.0,782738353.76,776512494.5,Up,79261.23002991,554828.61020936,990765.37537385,2734512.43603182,1307810.29549348,1922084.82822527,1723931.7531505,1605039.90810563,1763562.36816545,1129472.52792619,1228549.06546357,1466332.7555533,3348786.96876361,-0.0331985413752774,0.9664
2025-01-27,102620.01,103260.0,97777.77,102082.83,50758.13,1.02274468,17.5538,194.13,12069307.82,0.60907657,-1312.34256968,46117.047883,47429.39045268,2.3733,2.807395863390358,0.5915239936988415,1.033273,970853.0,1.299,0.001331014,98.6067,1.3933,19068739.53389776,747055.471711468,14602.9625306,620217305.51,0.0,0.61096894,108105433845147.0,785057632.51,778495371.42,Up,158526.36004487,455763.28512901,1030421.34029168,2714763.91576846,1288026.6753646,1922132.1155441,1723974.165488,1605079.39545435,1763605.75549922,1129500.31531973,1228579.29034777,1466368.83041508,3348869.35594796,-0.0382593164632666,0.9623
2025-01-28,102082.83,103800.0,100272.68,101335.52,22022.06,1.03603452,17.1801,251.9,3771681.51,0.19033299,1357.19401332,32696.22938672,31339.0353734,2.4363,2.765132936682483,0.5644411785973786,1.291772,826104.0,1.223,0.0013140468,98.2635,1.7365,18873003.647379287,943253.8572188728,14085.27474972,132215362.48,0.0,0.61086629,108105433845147.0,783123696.07,781496700.12,Up,158530.06003679,435957.66510116,1050261.6477437,2714827.27812995,1288056.73779888,1922176.97794602,1724014.40290004,1605116.85787245,1763646.91790924,1129526.6777621,1208791.70778049,1466403.05534026,3348947.51827709,-0.0452998582489305,0.9524
2025-01-29,101335.52,104782.68,101328.01,103733.24,23155.36,1.01451969,9.3495,244.12,6301372.1,0.3179829,176.41191805,25446.23865838,25269.82674033,2.4578,2.8901025894951733,0.5778767383943917,1.047103,936002.0,1.315,0.0013494237,99.0612,0.9388,19299524.912355315,517216.9629453458,12996.4582931,158485997.56,0.0,0.61079483,108105433845147.0,781965433.85,781480858.63,Up,138717.19312711,416151.57938131,1030470.57751563,2774343.86254209,1288088.22189454,1942040.70377946,1724056.54315116,1605156.09189935,1743873.28502646,1129554.28689214,1208821.25439334,1466438.89877225,3349029.37692581,-0.022710507309799,0.9739
2025-01-30,103733.25,106457.44,103278.54,104722.94,19374.07,1.03707185,11.5634,205.96,7397828.76,0.37330429,1350.81575235,33718.7877107,32367.97195835,2.3926,2.932802457850344,0.58786768763019,1.084477,931153.0,1.241,0.0013684843,99.3136,0.6864,19601187.57195319,216007.4254719317,12847.45198022,49616056.61,0.0,0.6107369,108105433845147.0,784473151.48,781077842.13,Up,158537.5599794,336892.31495623,971042.55487383,2893310.46962407,1288117.67483263,1922267.91475024,1724095.96477599,1605192.79479143,1743913.15977341,1149397.30985066,1208848.89484293,1486289.62480688,3349105.95456485,-0.0133863657818232,0.9891
2025-01-31,104722.94,106012.0,101560.0,102429.56,21983.18,1.02243165,10.5756,165.59,7350473.94,0.3709071,-4904.69550992,40594.52828097,45499.22379089,2.3533,2.7991133696203425,0.5931760511486797,0.987706,870247.0,1.042,0.0013308908,98.4443,1.5557,19106134.294117782,711451.3236789033,12472.45488152,252610156.34,0.0,0.61067841,108105433845147.0,781397227.06,781440439.43,Down,198175.85617797,297263.78426695,1010696.86650763,2873549.91458052,1288143.06515678,1922305.80492628,1743947.53436611,1506136.50695255,1843035.46245509,1149419.96583221,1208872.7226856,1486318.92133475,3349171.96940764,-0.0349927108332827,0.9640999999999998
2025-02-01,102429.56,102783.71,100279.51,100635.65,12290.96,1.01243844,14.5511,263.98,6040072.59,0.30477521,-1440.97776865,15792.89677425,17233.8745429,2.2786,2.716913555055234,0.581636260783578,1.656262,979203.0,1.509,0.0013075045,97.6771,2.3229,18688525.45628521,1129635.1548337825,11397.50388252,198324930.27,0.0,0.61060382,108105433845147.0,783978504.51,784403185.74,Down,99090.8030556,396363.21222238,990908.03055595,2893451.44922337,1248544.1185005,1942179.73988966,1743998.13377847,1506180.20644504,1843088.93683407,1149453.3154449,1208907.79727826,1486362.04583392,3349269.14327911,-0.0518934592706388,0.943
2025-02-02,100635.66,101456.6,96150.0,97700.59,34619.5,1.0011886,11.3609,206.99,6084620.79,0.30701483,4532.67770291,26382.22533284,21849.54762993,2.3717,2.5637565173917936,0.5746529285166035,1.277778,1012472.0,1.357,0.0012577521,95.8452,4.1548,17868535.39315234,1950159.58594298,10551.93353138,462896978.58,0.0,0.61052981,108105433845147.0,788778817.25,787062555.03,Up,99093.47489548,396373.89958191,951297.35899658,2893529.46694792,1248577.78368301,1962050.80293044,1744045.15816039,1506220.81841124,1843138.63305586,1149484.30878753,1208940.39372481,1486402.12343215,3349359.45146711,-0.0795451868983047,0.9016
2025-02-03,97700.59,102500.01,91231.0,101328.52,75164.74,1.00910678,15.1064,144.11,13203032.99,0.66617603,11761.65487397,83520.91757437,71759.2627004,2.2808,2.751226549315574,0.5611702020688203,0.830393,1036123.0,1.265,0.0013178926,98.0726,1.9274,19030370.007007524,788803.0892302655,10744.5156097,1301709546.45,0.0,0.61054338,108105433845147.0,789081390.65,787420956.12,Up,257649.25025109,277468.42334733,951320.30861941,2873780.09895448,1248607.90506298,1962098.13652754,1744087.23246893,1506257.15531407,1823363.92485388,1149512.03958179,1208969.55887051,1486437.98221783,3349440.25326419,-0.0453658065066812,0.9602
2025-02-04,101328.51,101732.31,96150.0,97763.13,40267.99,1.05306836,35.5779,116.18,26063394.37,1.31503392,-2042.5607545,38960.4195419,41002.9802964,2.2465,2.56959457741062,0.5774705797855743,0.933262,905783.0,1.043,0.0012485699,95.9355,4.0645,18063567.462084174,1756015.0067376122,12771.9895393,529063045.87,0.0,0.61071503,108105433845147.0,784169697.96,787444768.62,Down,257654.57209468,336932.90196997,951339.95850345,2854019.87551034,1268453.27800459,1902679.91700689,1744123.25725632,1506288.26763046,1803582.00466278,1169355.36566049,1208994.53059813,1486468.68516163,3349509.43723088,-0.0789559863212008,0.9114
2025-02-05,97763.14,99149.0,96155.0,96612.43,26233.3,1.0416552,51.4686,125.34,36165010.27,1.82467274,-16214.15648393,38773.50746306,54987.66394699,2.2433,2.502380742958324,0.559621754740327,0.977888,967038.0,1.132,0.0012465225,94.995,5.005,17300906.33761066,2519126.1261431016,13946.21245721,602605731.15,0.0,0.61101076,108105433845147.0,785770644.43,788116349.69,Down,237840.38956505,396400.64927508,911721.49333267,2854084.67478054,1248662.04521649,1922543.14898411,1744162.85681033,1506322.46724529,1803622.95420159,1149561.88289772,1209021.98028898,1486502.43478153,3349585.48637439,-0.0897969377774421,0.8729
2025-02-06,96612.44,99120.0,95676.64,96554.35,23515.2,1.04024289,37.8877,116.13,23532100.88,1.18726344,-9892.94125573,41323.38247631,51216.32373204,2.2388,2.4958378377620427,0.5541718818558979,1.107137,1015757.0,1.14,0.0012469116,94.9461,5.0539,17194271.244361874,2626214.3399169445,14003.44390156,324702258.24,0.0,0.61115111,108105433845147.0,787368812.43,788533104.98,Down,158563.88467423,495512.13960697,852280.88012399,2893790.89530471,1268511.07739384,1922587.10167505,1744202.73141654,1506356.90440519,1803664.18816937,1149588.16388817,1189229.13505673,1506356.90440519,3349662.06374312,-0.0903441198931789,0.8674999999999999
2025-02-07,96554.35,100137.99,95620.34,96506.8,31794.22,1.01461064,14.1414,131.36,7640549.22,0.38547752,7214.82513841,37709.51848329,30494.69334488,2.243,2.484553030157417,0.5547817945545378,1.271638,1073850.0,1.356,0.0012362103,94.812,5.188,17143205.56045767,2677820.639632132,13113.78249766,327620613.55,0.0,0.61109616,108105433845147.0,795619856.46,789649648.26,Up,158568.20960072,495525.65500225,852304.12660386,2913690.8514132,1248724.65060566,1902818.51520862,1744250.3056079,1506397.99120682,1823534.41040826,1149619.51960521,1189261.57200539,1506397.99120682,3349753.42781518,-0.0907920969868995,0.8649
2025-02-08,96506.8,96880.0,95688.0,96444.74,10147.24,1.01242967,13.0921,167.92,4990309.11,0.25176242,-2291.26922732,19314.80775459,21606.07698191,2.2325,2.4908285752118258,0.5510669131699718,1.818922,971944.0,1.257,0.0012420287,94.8368,5.1632,17429067.98219219,2392458.2115894407,11917.81362506,141057303.38,0.0,0.61100868,108105433845147.0,796630621.73,790721108.15,Up,79286.10477513,574824.25961967,852325.62633261,2913764.3504859,1248756.15020824,1902866.51460304,1744294.30505278,1506435.9907274,1803758.88363413,1149648.51923933,1189291.5716269,1506435.9907274,3369659.45294288,-0.0913767753977574,0.8793000000000001
2025-02-09,96444.75,97323.09,94713.0,96462.75,14120.92,1.08646845,104.0953,206.59,39967108.39,2.01630578,4733.30320402,20456.10588408,15722.80268006,2.256,2.470790961793953,0.5527625850959186,1.794564,890732.0,1.121,0.0012368501,94.7085,5.2915,17070683.201197118,2751289.8610382713,10871.34086151,82326416.12,0.0,0.61135073,114167270716408.0,797359432.38,791775215.8,Up,99109.86531118,574837.21880483,773056.94942718,2933652.01321084,1288428.2490453,1902909.4139746,1744333.62947671,1506469.95272989,1803799.54866342,1149674.43760965,1189318.38373412,1486647.97966765,3369735.42058002,-0.0912070999517448,0.8612000000000001
2025-02-10,96462.75,98345.0,95256.0,97430.82,20572.88,1.01347,13.6291,178.41,7866830.99,0.39686601,-3202.4313737,29135.87880723,32338.31018093,2.2178,2.515969407334132,0.5493776423738911,1.197949,979120.0,1.101,0.0012497634,95.81,4.19,17824308.76172229,1998098.6690186895,10871.34086151,201936488.61,0.0,0.61129853,114167270716408.0,798551359.18,792180474.38,Up,178401.66687667,436092.9634763,872185.9269526,2894071.48488818,1328101.29785965,1902951.11335113,1744371.85390521,1486680.55730557,1803839.07619743,1149699.63098298,1189344.44584446,1486680.55730557,3369809.26322597,-0.0820867385402183,0.8992000000000001
2025-02-11,97430.82,98478.42,94876.88,95778.2,18647.76,1.0266143,40.376,85.58,24076406.76,1.21458395,3832.94838362,41147.4031127,37314.45472908,2.2615,2.438494634092644,0.5560884300651565,1.140258,952232.0,0.968,0.0012266262,94.135,5.865,17047603.638161305,2775191.2899332345,11446.79528893,308877719.74,0.0,0.6114453,114167270716408.0,790678530.04,789272757.97,Up,158582.35942476,436101.48841808,892025.77176425,2854482.46964561,1347950.05511043,1902988.31309708,1764228.74860041,1486709.61960709,1784051.54352851,1189367.69568567,1189367.69568567,1486709.61960709,3369875.13777607,-0.0976563685007757,0.8600000000000001
2025-02-12,95778.21,98119.99,94088.23,97869.99,29151.17,1.00886714,13.8563,130.44,7897285.34,0.39838648,514.53917458,29908.97290138,29394.4337268,2.2327,2.5242729115342946,0.5481520988449372,1.224125,946750.0,1.059,0.001254448,96.2165,3.7835,18203654.244527727,1619556.3016202934,10610.18309829,274717144.95,0.0,0.61139348,114167270716408.0,792412428.93,788163411.18,Up,158585.68436918,336994.57928452,971337.31676125,2834719.10809917,1387624.73823036,1903028.21243021,1764265.73860717,1486740.7909611,1784088.94915332,1189392.63276888,1189392.63276888,1486740.7909611,3369945.79284516,-0.0779492390607385,0.9183
2025-02-13,97870.0,98083.91,95217.36,96608.14,19921.78,1.00790375,10.1575,191.78,6099096.96,0.3076675,4144.66996153,32496.33650301,28351.66654148,2.2517,2.4641477661058624,0.5584689722982668,1.148366,967171.0,1.242,0.0012333219,94.9335,5.0665,17179222.136236414,2644482.1520585455,9842.39055591,234537217.52,0.0,0.61131962,114167270716408.0,794117217.89,791312920.28,Up,158589.63430636,317179.26861272,971361.51012645,2854613.41751447,1407483.00446894,1903075.61167632,1764309.68165825,1486777.82162212,1784133.38594655,1189422.2572977,1189422.2572977,1486777.82162212,3370029.72901014,-0.0898373546382634,0.8666000000000001
2025-02-14,96608.13,98826.0,96252.82,97500.48,18173.03,1.01576602,13.2996,234.7,8336520.65,0.42052373,1703.55919885,38907.93296875,37204.3737699,2.2545,2.500448399969186,0.5508728992439513,1.099337,901371.0,1.207,0.0012412916,95.9074,4.0926,18018196.548432823,1805982.7324922755,9353.76339066,191047396.57,0.0,0.61127323,114167270716408.0,797432246.74,792398663.32,Up,158593.4342474,297362.68921388,971384.78476533,2854681.81645321,1427340.90822661,1883297.03168788,1784176.13528326,1486813.44606938,1764351.95600233,1189450.75685551,1169626.57757458,1506637.62535031,3370110.47775727,-0.0814304591638025,0.9089
2025-02-15,97500.47,97972.26,97223.58,97569.66,7349.38,1.01593198,8.3567,264.93,4325311.33,0.21817847,-768.90809786,14659.68592438,15428.59402224,2.222,2.5040987702330413,0.5543500291654416,1.32313,792462.0,1.272,0.0012447801,95.9175,4.0825,18050370.479264125,1774308.7950512243,8705.30234753,37745646.88,0.0,0.61117768,114167270716408.0,804273902.86,795304794.68,Up,99123.39637158,356844.22693768,951584.60516714,2874578.49477573,1427376.90775071,1883344.53105996,1784221.13468838,1486850.94557365,1764396.45541407,1189480.75645892,1169656.07718461,1506675.62484797,3370195.47663361,-0.0807787019536323,0.9105
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.42,1.00499269,5.9698,209.76,2817433.24,0.14211427,-521.16382507,13428.78769546,13949.95152053,2.2126,2.4363676262808056,0.5558595515627393,1.435912,778724.0,1.183,0.0012326498,94.211,5.789,17015927.224363603,2809223.916686848,7849.78578766,83935079.34,0.0,0.61106369,114167270716408.0,805386537.5,796640341.11,Up,79300.6045642,356852.72053891,931782.10362937,2894472.06659337,1427410.88215563,1903214.50954084,1784263.60269454,1486886.33557878,1764438.45155349,1189509.06846303,1169683.91732198,1506711.48671983,3370275.69397858,-0.0944539211044035,0.8583000000000001
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.05,1.00619721,9.3615,248.94,5099228.27,0.25720511,4901.4154262,26944.33324932,22042.91782312,2.2037,2.4150765655622743,0.5517989005910766,1.250985,889370.0,1.069,0.001221706,93.8015,6.1985,16933027.246530067,2892552.014130354,7225.93997608,160403589.55,0.0,0.61097771,114167270716408.0,807511101.59,796561742.77,Up,118953.47556396,297383.68890991,951627.8045117,2874708.99279576,1447267.28602821,1903255.6090234,1784302.13345944,1486918.44454953,1764476.55419878,1189534.75563963,1169709.17637896,1506744.02381019,3370348.47431227,-0.0976394103773541,0.8541000000000001
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19,1.01005136,13.4106,102.33,8062784.73,0.40667782,4305.11157585,33316.43825198,29011.32667613,2.2305,2.3955305354322154,0.5484535225366907,1.139154,1019349.0,1.089,0.0012118773,93.5975,6.4025,16871940.25188456,2954076.4953358397,6941.70428937,265847079.85,0.0,0.61092809,114167270716408.0,806542798.07,796227439.62,Up,138782.11723054,277564.23446109,951648.80386658,2815294.3781053,1486951.25604153,1903297.60773316,1764515.49050262,1506777.27278875,1764515.49050262,1209387.02158044,1169734.988086,1506777.27278875,3370422.84702747,-0.0986593472893664,0.851
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.51,1.00739816,7.9644,56.38,5154217.78,0.25996772,2915.13475164,30304.21059589,27389.07584425,2.2692,2.446900796984173,0.5455758119771753,1.064234,954360.0,0.993,0.0012248235,94.9559,5.0441,17433362.74060215,2393047.7456962094,6544.19974598,163062336.25,0.0,0.61084285,114167270716408.0,802559988.27,795108372.2,Up,178437.69437669,237916.92583558,951667.70334232,2636912.59467768,1705071.30182166,1903335.40668464,1764550.53328055,1506807.19695868,1744724.12279426,1209411.0396642,1169758.2186916,1506807.19695868,3370489.78267072,-0.0894960252985054,0.8793000000000001
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39,1.01461503,8.6648,36.97,6174633.34,0.31142906,-4589.69441124,27837.85276173,32427.54717297,2.2145,2.5223411915279046,0.5510259704784402,0.965934,958455.0,1.043,0.001245444,96.8791,3.1209,18381441.7887019,1445374.9394848123,6376.90324064,66379985.73,0.0,0.61077016,114167270716408.0,802811259.7,793468542.11,Up,158614.53382549,257748.61746643,912033.56949659,2557659.35793609,1764586.68880862,1903374.40590592,1784413.5055368,1506838.07134219,1744759.87208043,1209435.82041939,1169782.18696302,1506838.07134219,3370558.84379174,-0.073850931688722,0.9271
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.28,1.01519803,9.8056,44.17,7604601.91,0.38354414,-2506.67377301,50641.01156996,53147.68534297,2.226,2.411509589436577,0.5582344771752785,0.867166,964255.0,1.011,0.0012150186,93.9359,6.0641,17087098.06314125,2740121.7826945,6507.25036527,299212078.53,0.0,0.610715,114167270716408.0,799762018.03,793172707.86,Up,178444.97861252,257753.85799587,892224.89306261,2557711.36011281,1804277.00597105,1903413.10520023,1784449.78612522,1506868.70828352,1744795.34643355,1209460.41059598,1189633.19075014,1506868.70828352,3370627.37379208,-0.0938522845701239,0.8618
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.18,1.02057487,7.3254,38.4,5211257.7,0.26282816,-10137.68145198,27482.90709102,37620.588543,2.2136,2.432790709745964,0.5469536104034978,0.961478,998913.0,1.096,0.0012227486,94.4613,5.5387,17404714.866704773,2422939.344624426,6449.16516966,121687817.0,0.0,0.61063056,114167270716408.0,801166815.89,794452135.14,Up,118965.92526798,337070.1215926,852589.13108716,2577595.0474728,1804316.53323096,1903454.8042876,1764661.2248083,1506901.72006102,1744833.57059697,1209486.90689108,1189659.25267975,1506901.72006102,3370701.21592596,-0.0903755866333058,0.8778000000000001
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.85,1.0087909,6.5534,22.65,3365399.51,0.16972935,-2804.02191747,14077.97928113,16882.0011986,2.1164,2.4059474724265355,0.5507346588303191,1.330053,929214.0,1.012,0.001208336,93.4025,6.5975,17071957.356979266,2756099.968199905,5931.66184096,71544708.86,0.0,0.61052358,110568428300953.0,799798689.53,793002821.49,Up,79312.22930072,356905.03185323,832778.40765753,2518163.28029775,1824181.27391648,1943149.61786756,1764697.10194095,1506932.35671362,1725040.98729059,1209511.49683593,1189683.43951075,1506932.35671362,3370769.74528046,-0.0931360864909517,0.861
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.1,1.01213901,10.464,27.57,8333891.95,0.42030003,2678.44625296,32820.99704773,30142.55079477,2.0451,2.210844613095818,0.5473901690050853,0.826795,1003051.0,0.976,0.0011694633,91.0586,8.9414,16070969.718458148,3757493.8453396913,6012.56548153,322848231.36,0.0,0.61047744,110568428300953.0,800189829.08,793133252.05,Up,158627.70851038,297426.95345697,832795.46967951,2478557.94547473,1863875.574997,1943189.42925219,1764733.25717801,1506963.23084864,1705247.86648661,1229364.74095547,1189707.81382787,1506963.23084864,3370838.80584563,-0.1374638674206374,0.8105
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11,0.99567826,20.3653,50.0,27139428.15,1.36868104,14930.78660948,95175.65727818,80244.8706687,1.9372,2.0674805566903927,0.530140622443671,0.509599,1069978.0,1.067,0.001120042,90.2007,9.7993,15999957.915669434,3828965.018609207,7275.02238383,1830537331.18,0.0,0.61066133,110568428300953.0,802048409.19,792393381.48,Up,237947.07521134,237947.07521134,812985.84030542,2458786.44385055,1863918.75582219,1963063.37049359,1764774.1411508,1506998.14300518,1705287.37234796,1229393.22192528,1189735.37605672,1506998.14300518,3370916.89882737,-0.1645260176240125,0.8069
